"DNR_GRID_ID","Season","Resolution","TRUE_SPECIES","CROWD_SPECIES","Agreement_Species","TRUE_COUNT","ModeCrowdNAnimals.x","ModeCrowdNAnimals_Low","ModeCrowdNAnimals_High","Agreement_Total_CountTRUE","Agreement_Total_CountTRUE.low","Agreement_Total_CountTRUE.high","n_species_voted_for","numusers","propusers","Pielou_users","UserVotes","VarCrowdNAnimals","MeanCrowdNAnimals","Pielou_Nanimals","maxprop_NAnimals","jday","dectime","TW_Changes_Hour"
"C0020","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,209,3.966666667,0
"C0020","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,5,1,0,5,0,1,NA,NA,209,3.966666667,0
"C0020","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,209,4.95,0
"C0020","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,12,1,0,12,0,1,NA,NA,209,7.533333333,0
"C0020","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,209,7.566666667,0
"C0020","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,6,1,0,6,0,1,NA,NA,209,7.566666667,0
"C0020","WWW1","High","DEER","NOTHINGHERE",0,1,"0",0,0,0,0,0,2,12,0.666666667,0.916239336,8,0.263736264,0.428571429,NA,NA,209,7.566666667,125.1333333
"C0020","WWW1","High","TURKEY","DEER",0,1,"1",1,1,1,1,1,8,13,0.307692308,1.012989635,4,0.4625,1.0625,NA,NA,210,10.08333333,250
"C0020","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,210,18.85,0
"C0021","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,117,3.633333333,0.069471304
"C0021","WWW1","High","OTHER_DOMESTIC","OTHER_DOMESTIC",1,1,"6",6,6,0,0,0,1,7,1,0,7,0,6,NA,NA,149,10.61666667,1.664389927
"C0021","WWW1","High","NOTHINGHERE","NOTHINGHERE",1,1,"0",0,0,0,0,0,1,2,1,0,2,0,0,NA,NA,160,10,125.0138889
"C0022","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,7,1,0,7,0,1,NA,NA,118,16.61666667,0.061287029
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,15,0.866666667,0.566509507,13,0.116666667,0.875,NA,NA,119,5.166666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,5,1,0,5,0,1,NA,NA,119,5.183333333,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,119,5.183333333,0
"C0022","WWW1","High","DEER","DEER",1,4,"1",1,1,0,0,0,1,5,1,0,5,0,1,NA,NA,119,5.183333333,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.214285714,1.25,NA,NA,119,5.183333333,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,119,5.25,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,119,5.25,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,119,5.266666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,3,8,0.75,0.748458165,6,0,1,NA,NA,119,5.266666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0,1,NA,NA,119,5.266666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,119,5.266666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,5,1,0,5,0,1,NA,NA,119,5.316666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,119,5.316666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,119,5.316666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,119,5.316666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"2",2,2,0,0,0,1,6,1,0,6,0.285714286,1.571428571,NA,NA,119,5.316666667,0
"C0022","WWW1","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,119,8.35,0.455714491
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,119,16.91666667,0.081081079
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,121,4,0
"C0022","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,7,1,0,7,0,1,NA,NA,121,4,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,121,4.016666667,0
"C0022","WWW1","High","SQUIRREL","NOTHINGHERE",0,1,"1 and/or 0",0,1,0,0,1,2,8,0.625,0.923794941,5,0.277777778,0.5,NA,NA,121,6.6,125.2061856
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,121,11.45,0
"C0022","WWW1","High","DEER","DEER",1,3,"1",1,1,0,0,0,1,6,1,0,6,0,1,NA,NA,121,11.51666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,121,11.51666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,121,11.51666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,121,11.53333333,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,121,11.53333333,0
"C0022","WWW1","High","DEER","DEER",1,1,"2",2,2,0,0,0,1,5,1,0,5,0.285714286,1.571428571,NA,NA,122,4.833333333,7.49994
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,122,9.05,0.458014876
"C0022","WWW1","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,9,0.666666667,0.918295834,6,0.233333333,0.7,NA,NA,122,11.25,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,123,2.066666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,123,15.18333333,0
"C0022","WWW1","High","DEER","DEER",1,3,"1",1,1,0,0,0,1,6,1,0,6,0,1,NA,NA,123,15.23333333,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,123,15.23333333,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,5,1,0,5,0,1,NA,NA,123,15.23333333,0
"C0022","WWW1","High","DEER","DEER",1,3,"2",2,2,0,0,0,1,6,1,0,6,0.238095238,1.714285714,NA,NA,123,15.25,0
"C0022","WWW1","High","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0.163636364,1.818181818,NA,NA,123,15.25,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,1.333333333,1.333333333,NA,NA,123,18.56666667,0
"C0022","WWW1","High","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,124,0.6,0.165745849
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,124,3.883333333,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,124,3.916666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,NA,NA,124,3.916666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,13,1,0,13,0,1,NA,NA,124,3.933333333,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,NA,NA,124,3.933333333,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,124,3.95,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,NA,NA,124,3.95,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,124,3.95,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,124,3.95,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,124,3.966666667,0
"C0022","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,124,4.233333333,0
"C0022","WWW1","High","DEER","DEER",1,2,"2",2,2,1,1,1,1,6,1,0,6,0.238095238,1.714285714,NA,NA,124,4.233333333,0
"C0022","WWW1","High","NOTHINGHERE","NOTHINGHERE",1,1,"0",0,0,0,0,0,2,5,0.8,0.721928095,4,0.166666667,0.166666667,NA,NA,124,10,0.173912995
"C0023","WWW1","High","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,103,8.416666667,0.021269053
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0.4,1.2,NA,NA,105,7.433333333,0.021269053
"C0023","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,9,1,0,9,0,1,NA,NA,105,14.63333333,0
"C0023","WWW1","High","DEER","DEER",1,3,"2",2,2,0,0,0,1,5,1,0,5,0.266666667,1.666666667,NA,NA,105,14.66666667,0
"C0023","WWW1","High","DEER","DEER",1,3,"2",2,2,0,0,0,1,6,1,0,6,0.333333333,2,NA,NA,105,14.66666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,105,15.13333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,12,1,0,12,0,1,NA,NA,106,6.033333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0.090909091,1.090909091,NA,NA,106,8.716666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,NA,NA,106,8.716666667,0
"C0023","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,8,1,0,8,0,1,NA,NA,106,8.716666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,106,8.916666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,3,12,0.75,0.656704548,9,0.141025641,0.846153846,NA,NA,106,8.916666667,0.040513168
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,107,13.01666667,0.29268295
"C0023","WWW1","High","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,2,7,0.857142857,0.591672779,6,0.125,1.125,NA,NA,108,7.466666667,0.030737704
"C0023","WWW1","High","DEER","DEER",1,1,"2",2,2,0,0,0,1,6,1,0,6,0.285714286,2.428571429,NA,NA,109,17.36666667,0
"C0023","WWW1","High","DEER","DEER",1,2,"2",2,2,1,1,1,1,6,1,0,6,2.267857143,2.375,NA,NA,109,17.38333333,0
"C0023","WWW1","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,109,18,1.739502627
"C0023","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,7,1,0,7,0,1,NA,NA,111,4.616666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,10,0.9,0.468995594,9,0,1,NA,NA,111,4.616666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,NA,NA,111,4.616666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,111,4.616666667,0
"C0023","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,16,1,0,16,0.264705882,1.166666667,NA,NA,111,18.65,0
"C0023","WWW1","High","DEER","DEER",1,3,"1",1,1,0,0,0,1,5,1,0,5,1.366666667,1.833333333,NA,NA,111,18.65,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0.177777778,1.2,NA,NA,111,18.65,0
"C0023","WWW1","High","RACCOON","BEAR",0,1,"1",1,1,1,1,1,9,14,0.285714286,0.91367825,4,0.066666667,0.933333333,NA,NA,111,19.9,125.2469136
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,111,23.96666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,112,4.95,0
"C0023","WWW1","High","DEER","DEER",1,2,"2",2,2,1,1,1,2,13,0.923076923,0.391243564,12,0.266666667,1.533333333,NA,NA,112,4.95,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0.277777778,1.444444444,NA,NA,112,4.966666667,0
"C0023","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,10,1,0,10,0.090909091,1.090909091,NA,NA,112,4.966666667,0
"C0023","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,6,1,0,6,0.285714286,1.428571429,NA,NA,112,4.983333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,112,17.66666667,0
"C0023","WWW1","High","DEER","DEER",1,2,"3",3,3,0,0,0,1,6,1,0,6,0,3,NA,NA,115,17.5,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0.233333333,1.3,NA,NA,115,17.51666667,0
"C0023","WWW1","High","DEER","DEER",1,2,"1 and/or 2",1,2,0,0,1,1,1,1,0,1,0.5,1.5,NA,NA,115,17.51666667,0
"C0023","WWW1","High","DEER","DEER",1,2,"2",2,2,1,1,1,1,10,1,0,10,0.090909091,1.909090909,NA,NA,115,17.53333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"2",2,2,0,0,0,1,6,1,0,6,0.238095238,1.714285714,NA,NA,115,17.53333333,0
"C0023","WWW1","High","DEER","DEER",1,3,"1",1,1,0,0,0,1,20,1,0,20,0.632034632,1.818181818,NA,NA,115,17.53333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"3",3,3,0,0,0,1,7,1,0,7,0.125,2.875,NA,NA,115,17.55,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,115,17.56666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"3",3,3,0,0,0,1,6,1,0,6,0.619047619,2.571428571,NA,NA,115,17.56666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"2",2,2,0,0,0,1,6,1,0,6,0,2,NA,NA,115,17.56666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,12,1,0,12,0,1,NA,NA,115,17.58333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0.285714286,1.428571429,NA,NA,115,19.05,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0.142857143,1.142857143,NA,NA,118,8.266666667,0
"C0023","WWW1","High","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0.233333333,1.7,NA,NA,119,5.533333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"3",3,3,0,0,0,1,6,1,0,6,0.553571429,2.375,NA,NA,119,16.13333333,0
"C0023","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,2,8,1,0.375,8,0.1,1.1,NA,NA,119,16.15,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,NA,NA,120,17.95,0
"C0023","WWW1","High","DEER","DEER",1,3,"2",2,2,0,0,0,1,6,1,0,6,0.238095238,1.714285714,NA,NA,120,17.96666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"2",2,2,0,0,0,1,8,1,0,8,0,2,NA,NA,120,17.96666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,122,14.86666667,0.022675737
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,NA,NA,122,14.86666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"2",2,2,0,0,0,1,8,1,0,8,0.194444444,1.777777778,NA,NA,122,14.88333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"2",2,2,0,0,0,1,6,1,0,6,0.142857143,1.857142857,NA,NA,122,15,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,124,13.06666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,125,4.916666667,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,125,16.03333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,4,1,0,4,0,1,NA,NA,125,16.05,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,12,1,0,12,0.6,1.2,NA,NA,126,7.133333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,126,7.133333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,127,4.783333333,0.07968127
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,127,4.783333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,13,1,0.284649209,13,0,1,NA,NA,128,17.23333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,128,17.23333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,NA,NA,128,17.28333333,0
"C0023","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,7,1,0,7,0,1,NA,NA,128,17.28333333,0
"C0023","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,128,17.3,0
"C0023","WWW1","High","RACCOON","MINK",0,1,"2 and/or 1",1,2,0,1,0,1,1,1,0,1,0.5,1.5,NA,NA,129,19.05,125.6451616
"C0023","WWW1","High","OPOSSUM","OPOSSUM",1,2,"1",1,1,0,0,0,1,6,1,0,6,0,1,NA,NA,131,1.416666667,3.32786628
"C0023","WWW1","High","RACCOON","NOTHINGHERE",0,1,"0",0,0,0,0,0,3,10,0.7,0.729846699,7,0.254545455,0.363636364,NA,NA,131,1.766666667,0
"C0023","WWW1","High","RACCOON","NOTHINGHERE",0,1,"1",1,1,1,1,1,11,17,0.294117647,1.024090011,5,0.183982684,0.772727273,NA,NA,131,1.766666667,12.0000768
"C0023","WWW1","High","COYOTE","COYOTE",1,1,"1",1,1,1,1,1,2,11,0.545454545,0.994030211,6,0,1,NA,NA,131,1.866666667,0
"C0023","WWW1","High","COTTONTAIL","COTTONTAIL",1,1,"1",1,1,1,1,1,3,9,0.555555556,0.852792488,5,0,1,NA,NA,131,7.116666667,0.192307663
"C0023","WWW1","High","COTTONTAIL","COTTONTAIL",1,1,"1",1,1,1,1,1,5,5,0.4,1.027729377,2,0.142857143,0.857142857,NA,NA,131,7.116666667,0.952380952
"C0024","WWW1","High","RACCOON","NOTHINGHERE",0,1,"0",0,0,0,0,0,3,12,0.75,0.656704548,9,0.192307692,0.230769231,NA,NA,108,2.55,0.05946482
"C0024","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,6,1,0,6,0,1,NA,NA,108,19.36666667,0
"C0024","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,7,1,0,7,0.125,1.125,NA,NA,108,19.38333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.909090909,0.439496987,10,0,1,NA,NA,108,19.38333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,108,19.4,0
"C0024","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,6,1,0,6,0,1,NA,NA,112,17.4,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,13,0.923076923,0.391243564,12,0,1,NA,NA,112,17.4,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,113,17.43333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,NA,NA,113,17.43333333,0
"C0024","WWW1","High","TURKEY","TURKEY",1,2,"2",2,2,1,1,1,1,10,1,0,10,0.090909091,2.090909091,NA,NA,115,15.51666667,0.053859965
"C0024","WWW1","High","TURKEY","TURKEY",1,1,"2",2,2,0,0,0,1,5,1,0,5,0,2,NA,NA,115,15.51666667,0
"C0024","WWW1","High","RACCOON","NOTHINGHERE",0,1,"1 and/or 0",0,1,0,0,1,5,11,0.545454545,0.804346136,6,0.272727273,0.5,NA,NA,116,0.316666667,0.540540073
"C0024","WWW1","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,116,11.93333333,0.535714133
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,118,13.55,0.020154518
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,5,1,0,5,0,1,NA,NA,118,13.55,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,4,9,0.666666667,0.723308334,6,0.1,0.9,NA,NA,118,18.16666667,0
"C0024","WWW1","High","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,2,8,0.75,0.841917187,6,0.233333333,0.7,NA,NA,121,16.71666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,124,11.58333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,124,11.58333333,0
"C0024","WWW1","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,7,0.857142857,0.591672779,6,0.111111111,1.111111111,NA,NA,124,12.58333333,0.9999992
"C0024","WWW1","High","TURKEY","TURKEY",1,1,"3",3,3,0,0,0,1,6,1,0,6,0,3,NA,NA,125,14.9,0.037998736
"C0024","WWW1","High","TURKEY","TURKEY",1,2,"2",2,2,1,1,1,1,6,1,0,6,0,2,NA,NA,125,14.91666667,0
"C0024","WWW1","High","TURKEY","TURKEY",1,1,"2",2,2,0,0,0,1,6,1,0,6,0.142857143,1.857142857,NA,NA,125,14.91666667,0
"C0024","WWW1","High","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,3,10,0.7,0.729846699,7,0.2,1,NA,NA,125,14.93333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,125,16.88333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,2.272727273,1.454545455,NA,NA,125,16.88333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,NA,NA,125,16.88333333,0
"C0024","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,5,1,0,5,0,1,NA,NA,125,16.9,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,NA,NA,125,16.91666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,125,16.93333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,125,16.93333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,NA,NA,125,16.95,0
"C0024","WWW1","High","DEER","DEER",1,1,"2",2,2,0,0,0,1,6,1,0,6,0.142857143,1.857142857,NA,NA,125,17.08333333,0
"C0024","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,13,1,0,13,1.638095238,1.733333333,NA,NA,125,17.08333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,125,17.21666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,126,5.116666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,126,5.233333333,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0.1,0.9,NA,NA,126,5.233333333,0
"C0024","WWW1","High","DEER","DEER",1,2,"2",2,2,1,1,1,1,6,1,0,6,0,2,NA,NA,126,23.7,0
"C0024","WWW1","High","DEER","DEER",1,1,"2",2,2,0,0,0,1,4,1,0,4,0.3,1.6,NA,NA,126,23.71666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,7,0.857142857,0.591672779,6,0.125,0.875,NA,NA,128,9.016666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,128,9.016666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,NA,NA,128,9.116666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0.238095238,1.285714286,NA,NA,128,10.66666667,0
"C0024","WWW1","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,6,1,0,6,0,1,NA,NA,128,10.66666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,128,10.66666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,NA,NA,128,16.8,0.218978077
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,130,19.46666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,NA,NA,130,19.46666667,0
"C0024","WWW1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0.242424242,1.333333333,NA,NA,130,21.98333333,0
