"DNR_GRID_ID","Season","Resolution","TRUE_SPECIES","CROWD_SPECIES","Agreement_Species","TRUE_COUNT","ModeCrowdNAnimals.x","ModeCrowdNAnimals_Low","ModeCrowdNAnimals_High","Agreement_Total_CountTRUE","Agreement_Total_CountTRUE.low","Agreement_Total_CountTRUE.high","n_species_voted_for","numusers","propusers","Pielou_users","UserVotes","VarCrowdNAnimals","MeanCrowdNAnimals","Pielou_Nanimals","maxprop_NAnimals","jday","dectime","TW_Changes_Hour"
"ELKBR005","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,2.14,0.9283333333,0
"ELKBR005","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,2.23,0.7016666667,0
"ELKBR024","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.15,0.3733333333,0
"ELKBR026","3","High","CRANE_SANDHILL","CRANE_SANDHILL",1,4,"4",4,4,1,1,1,1,8,1,0,8,0,4,0,1,1.78,1.493333333,0
"ELKBR027","3","High","RACCOON","RACCOON",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.14,1.345,0.101867572
"ELKBR030","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,0.07,1.055,0.530973446
"ELKBR030","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,4,13,0.538461538,0.786701226,7,0.230769231,0.692307692,0.89049164,0.692307692,0.13,0.3616666667,30.05412762
"ELKBR030","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0.111111111,0.888888889,0.503258335,0.888888889,0.15,0.305,0.052128584
"ELKBR030","2","High","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,2,10,0.9,0.468995594,9,0.9,1.3,0.468995594,0.9,0.19,0.5016666667,125.0623053
"ELKBR030","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,4,1,0,4,0,0,0,1,0.23,0.475,0
"ELKBR030","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.26,0.705,0
"ELKBR030","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.32,0.8533333333,0
"ELKBR030","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,4,1,0,4,0,0,0,1,0.38,1.02,0.01953125
"ELKBR030","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.5,0.6066666667,0
"ELKBR030","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.53,0.9166666667,0
"ELKBR030","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,9,0.777777778,0.764204507,7,0.194444444,0.777777778,0.764204507,0.777777778,3.6,1.095,0.50595421
"ELKBR033","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,1.9,1.995,0
"ELKBR033","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,2.21,0.7083333333,0
"ELKBR034","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,5,1,0,5,0,0,0,1,0.1,1.015,0
"ELKBR035","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.71,1.07,0
"ELKBR035","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,5,1,0,5,0,0,0,1,1.06,1.295,0
"ELKBR035","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1.08,1.198333333,0
"ELKBR036","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,4,1,0,4,0,0,0,1,1.02,1.43,0
"ELKBR036","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1.03,1.193333333,0
"ELKBR036","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,4,1,0,4,0,0,0,1,1.05,1.308333333,0
"ELKBR036","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,5,1,0,5,0,0,0,1,1.25,1.23,0
"ELKBR036","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1.25,1.303333333,0
"ELKBR036","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,3,9,0.888888889,0.539742879,8,0.1,0.9,0.468995594,1,1.45,0.9816666667,0
"ELKBR036","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,3.65,1.258333333,0.013114754
"ELKBR038","1","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,3,9,1,0.444444444,9,0.090909091,0.909090909,0.468995594,1,2.38,0.8,0.039840639
"ELKBR038","1","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,0,1,2.69,0.76,0
"ELKBR038","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,0.49,0.87,0.311938388
"ELKBR038","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.96,1.095,3.031579122
"ELKBR038","2","High","DEER","DEER",1,2,"2",2,2,1,1,1,1,9,1,0,9,1,2.333333333,0.503258335,0.888888889,1,0.8183333333,0
"ELKBR038","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,1.01,0.9,0
"ELKBR038","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1.14,1.391666667,0
"ELKBR038","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,1.2,1.473333333,0.104312798
"ELKBR038","2","High","PORCUPINE","PORCUPINE",1,1,"1",1,1,1,1,1,4,13,0.615384615,0.744262647,8,0,1,0,1,1.37,0.6433333333,0
"ELKBR038","2","High","PORCUPINE","PORCUPINE",1,1,"1",1,1,1,1,1,4,10,0.7,0.744486229,7,0,1,0,1,1.43,2.158333333,2.608699282
"ELKBR038","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,12,0.666666667,0.918295834,8,0.242424242,0.666666667,0.918295834,0.666666667,3.37,1.321666667,0
"ELKBR038","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0.125,0.875,0.543564443,0.875,3.37,1.333333333,0.080321285
"ELKBR038","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.43,0.3866666667,0.02617801
"ELKBR043","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.13,0.3233333333,0
"ELKBR044","1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,10,0.8,0.721928095,8,0.177777778,0.8,0.721928095,0.8,2.64,1.858333333,0
"ELKBR047","1","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,4,11,0.818181818,0.5901752,9,0,1,0,1,1.92,1.148333333,0.102915955
"ELKBR049","1","High","BEAR","BEAR",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,1.7,0.8033333333,0.184615339
"ELKBR051","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.04,1.028333333,0
"ELKBR051","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,11,0.818181818,0.684038436,9,0.163636364,0.818181818,0.684038436,0.818181818,0.09,0.3716666667,60.06684163
"ELKBR051","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,5,1,0,5,0,0,0,1,0.1,1.286666667,0
"ELKBR052","1","High","DEER","DEER",1,2,"2",2,2,1,1,1,2,11,0.818181818,0.684038436,9,0,2,0,1,2.73,0.9566666667,0.512820513
"ELKBR052","1","High","PORCUPINE","PORCUPINE",1,1,"1",1,1,1,1,1,6,14,0.5,0.81934,7,0,1,0,1,2.75,1.98,0
"ELKBR052","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.38,2.178333333,0.035005834
"ELKBR052","2","High","OTTER","OTTER",1,1,"1",1,1,1,1,1,3,9,0.777777778,0.622365973,7,0,1,0,1,0.72,1.026666667,0.055665573
"ELKBR052","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,1.08,0.11,0
"ELKBR052","2","High","PORCUPINE","PORCUPINE",1,1,"1",1,1,1,1,1,2,9,0.777777778,0.764204507,7,0,1,0,1,1.11,2.256666667,2.178453414
"ELKBR052","2","High","OTTER","OTTER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.42,1.065,0.041465101
"ELKBR052","2","High","OTTER","OTTER",1,1,"1",1,1,1,1,1,4,14,0.714285714,0.710394389,10,0,1,0,1,3.54,1.82,0.612244498
"ELKBR060","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,4,1,0,4,0,0,0,1,0.11,0.4883333333,0
"ELKBR060","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.17,1.235,0
"ELKBR060","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.99,1.131666667,0
"ELKBR060","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0.111111111,1.111111111,0.503258335,0.888888889,1.26,1.191666667,0
"ELKBR062","1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,12,0.916666667,0.41381685,11,0,1,0,1,2.65,0.32,0.153846173
"ELKBR062","1","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,3.24,1.095,0.618556803
"ELKBR062","1","High","OTHER_BIRD","OTHER_BIRD",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,3.49,0.9066666667,0.013999067
"ELKBR063","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,2.11,0.6833333333,14.99988
"ELKBR063","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,0,1,2.27,0.695,0
"ELKBR077","3","High","SNOWSHOEHARE","COTTONTAIL",0,1,"1",1,1,1,1,1,4,13,0.615384615,0.744262647,8,0,1,0,1,1.86,2.168333333,0.022848439
"ELKBR078","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.1,0.9383333333,0
"ELKBR078","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.1,1.103333333,0
"ELKBR078","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,3.53,1.255,0
"ELKBR084","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.75,1.486666667,0.119521909
"ELKBR084","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1,1.343333333,0
"ELKBR085","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.83,1.198333333,0.063157887
"ELKBR085","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,3,8,0.875,0.579549638,7,0.25,1,0.622365973,0.875,2.07,1.09,0.262135349
"ELKBR095","3","High","WOLF","UNKNOWN",0,1,"1",1,1,1,1,1,5,14,0.285714286,0.939738754,4,0.071428571,0.928571429,0.371232327,0.928571429,1.93,0.535,0.517045782
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.142857143,1.142857143,0.591672779,0.857142857,0.04,2.201666667,0
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,3,12,0.666666667,0.789690082,8,0.265151515,0.916666667,0.656704548,0.75,0.08,0.97,0
"ELKBR097","2","High","DEER","DEER",1,2,"2",2,2,1,1,1,2,11,0.909090909,0.439496987,10,0,2,0,1,0.08,1.053333333,0
"ELKBR097","2","High","DEER","DEER",1,2,"2",2,2,1,1,1,2,9,0.777777778,0.764204507,7,0,2,0,1,0.08,1.068333333,0
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,0.15,1.791666667,0
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,0.25,1.8,0
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,0.25,1.806666667,0
"ELKBR097","2","High","DEER","DEER",1,2,"2",2,2,1,1,1,1,10,1,0,10,0,2,0,1,0.34,1.2,0
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,1.027777778,1.444444444,0.669591946,0.75,0.49,1.628333333,0
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0.1,1.1,0.468995594,0.9,0.52,0.9483333333,0
"ELKBR097","2","High","DEER","DEER",1,2,"1",1,1,0,0,0,3,12,0.666666667,0.75,8,0.446969697,0.916666667,0.873479028,0.583333333,0.54,0.765,8.571430531
"ELKBR097","2","High","DEER","DEER",1,3,"3",3,3,1,1,1,1,12,1,0,12,0.166666667,3,0.515273445,0.833333333,0.56,0.2366666667,0
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0.266666667,1.4,0.970950594,0.6,0.56,0.27,0
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,0.56,0.7766666667,60.000384
"ELKBR097","2","High","DEER","DEER",1,4,"4",4,4,1,1,1,1,8,1,0,8,1.142857143,3.5,0.669591946,0.75,0.58,0.6366666667,0
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.86,0.8616666667,0.014248397
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.13,1.818333333,0.309278402
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.24,1.846666667,39.99992
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,3.54,0.4883333333,0
"ELKBR097","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.56,0.0033333333,0.075566749
"ELKBR105","1","High","CRANE_SANDHILL","CRANE_SANDHILL",1,1,"1",1,1,1,1,1,3,11,0.727272727,0.69136983,8,0,1,0,1,1.56,1.856666667,0.193548367
"ELKBR105","1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,12,0.916666667,0.41381685,11,2.242424242,1.333333333,0.515273445,0.833333333,2.2,1.813333333,0.091324201
"ELKBR106","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,4,18,0.777777778,0.54876892,14,0.104575163,0.888888889,0.503258335,0.888888889,1.84,1.751666667,0.807868709
"ELKBR107","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,1.81,0.9666666667,0.097244738
"ELKBR107","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.81,1.625,0
"ELKBR107","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0.111111111,0.888888889,0.503258335,0.888888889,1.85,1.018333333,0
"ELKBR113","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,5,1,0,5,0,0,0,1,0.01,1.155,0
"ELKBR113","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,19,0.842105263,0.629249224,16,0.140350877,0.842105263,0.629249224,0.842105263,0.01,1.56,0
"ELKBR120","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,3,0.4483333333,0
"ELKBR120","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.142857143,0.857142857,0.591672779,0.857142857,3.12,1.131666667,0
"ELKBR120","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0.111111111,0.888888889,0.503258335,0.888888889,3.15,1.121666667,125
"ELKBR120","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.2,0.34,0
"ELKBR120","3","High","SQUIRREL","SQUIRREL",1,2,"2",2,2,1,1,1,1,9,1,0,9,0.111111111,1.888888889,0.503258335,0.888888889,3.33,1.458333333,20.00032001
"ELKBR120","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,13,0.846153846,0.619382195,11,0.141025641,0.846153846,0.619382195,0.846153846,3.38,1.171666667,1.111111111
"ELKBR120","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,9,0.777777778,0.764204507,7,0.194444444,0.777777778,0.764204507,0.777777778,3.49,1.326666667,0
"ELKBR120","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.59,1.261666667,0
"ELKBR123","1","High","SNOWSHOEHARE","SNOWSHOEHARE",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,1.91,2.203333333,0.056275754
"ELKBR129","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,2.08,0.8666666667,0.183128749
"ELKBR129","3","High","TURKEY","TURKEY",1,2,"2",2,2,1,1,1,3,12,0.75,0.656704548,9,0.636363636,1.5,0.789690082,0.666666667,2.11,1.761666667,59.99520038
"ELKBR131","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,2.18,2.316666667,0
"ELKBR131","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,2.18,2.321666667,0
"ELKBR131","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,2.28,0.95,0
"ELKBR131","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0.090909091,1.090909091,0.439496987,0.909090909,2.45,1.563333333,0
"ELKBR137","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,1.71,0.5916666667,0
"ELKBR139","1","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,1,0.375,8,0,1,0,1,1.63,2.216666667,0
"ELKBR139","1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,1.69,2.318333333,0
"ELKBR139","1","High","PORCUPINE","PORCUPINE",1,1,"1",1,1,1,1,1,6,15,0.333333333,0.902494548,5,0.123809524,0.866666667,0.566509507,0.866666667,2.31,0.34,0.10849909
"ELKBR139","1","High","DEER","DEER",1,1,"1",1,1,1,1,1,3,14,0.857142857,0.463436782,12,0.071428571,0.928571429,0.371232327,0.928571429,2.58,2.313333333,0
"ELKBR143","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.83,1.38,0
"ELKBR143","3","High","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.94,1.653333333,0.05952381
"ELKBR144","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,1.42,0.7516666667,0
"ELKBR144","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,2,9,0.888888889,0.503258335,8,0.111111111,0.888888889,0.503258335,0.888888889,1.96,1.893333333,0.086186778
"ELKBR144","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,0,1,2.15,0.2733333333,0.309278402
"ELKBR145","1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,2.02,2.18,0
"ELKBR146","2","High","OTHER_SMALL_MAMMAL","OTHER_SMALL_MAMMAL",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,0.36,1.996666667,0.179095767
"ELKBR146","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,0.81,0.32,0.168067225
"ELKBR146","2","High","OTHER_SMALL_MAMMAL","OTHER_SMALL_MAMMAL",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,0.89,2.101666667,0.154639178
"ELKBR146","2","High","OTHER_SMALL_MAMMAL","OTHER_SMALL_MAMMAL",1,1,"1",1,1,1,1,1,3,12,0.75,0.656704548,9,0.151515152,0.833333333,0.650022422,0.833333333,3.5,0.6033333333,1.578946704
"ELKBR146","2","High","OTHER_SMALL_MAMMAL","OTHER_SMALL_MAMMAL",1,1,"1",1,1,1,1,1,4,14,0.5,0.787208714,7,0.373626374,0.714285714,0.797374811,0.571428571,3.5,2.258333333,0.63157916
"ELKBR146","2","High","OTHER_SMALL_MAMMAL","OTHER_SMALL_MAMMAL",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.52,0.5416666667,0.550459039
"ELKBR147","1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,2.99,0.2166666667,60.00384025
"ELKBR148","3","High","BEAR","BEAR",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.88,1.998333333,0.120481939
"ELKBR149","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,8,1,0,8,0,1,0,1,1.96,0.7416666667,0
"ELKBR149","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,3.05,0.8016666667,0
"ELKBR149","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,7,1,0,7,0.142857143,0.857142857,0.591672779,0.857142857,3.33,2.283333333,0
"ELKBR152","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,1.83,1.741666667,0.070175439
"ELKBR152","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,2.23,1.51,0
"ELKBR152","3","High","DEER","DEER",1,2,"2",2,2,1,1,1,1,8,1,0,8,0,2,0,1,2.25,0.8633333333,0.114416479
"ELKBR152","3","High","DEER","DEER",1,2,"1",1,1,0,0,0,1,8,1,0,8,0.285714286,1,0.669591946,0.75,2.27,1.008333333,0
"ELKBR152","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,2.29,2.066666667,0
"ELKBR152","3","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0,1,0,1,2.29,2.185,0
"ELKBR152","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,9,1,0,9,0,1,0,1,2.39,1.765,0.066964288
"ELKBR152","3","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,2.53,1.65,0.489787667
"ELKBR153","1","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,7,1,0,7,0,1,0,1,1.19,1.806666667,0.079551554
"ELKBR153","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.1,0.55,0.032537961
"ELKBR153","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,13,1,0,13,0,1,0,1,0.22,1.036666667,0
"ELKBR153","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,6,1,0,6,0,1,0,1,0.72,0.5533333333,0.113207546
"ELKBR153","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1,1.181666667,0
"ELKBR153","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0.125,0.875,0.543564443,0.875,1,1.223333333,12.0000768
"ELKBR153","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1.02,1.366666667,0
"ELKBR154","2","High","SQUIRREL","SQUIRREL",1,1,"1",1,1,1,1,1,1,11,1,0,11,0,1,0,1,0.34,2.031666667,0
"ELKBR154","2","High","TURKEY","TURKEY",1,1,"1",1,1,1,1,1,2,10,0.9,0.468995594,9,0.1,0.9,0.468995594,0.9,0.81,1.635,0.012658228
"ELKBR159","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.57,2.115,0
"ELKBR159","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,4,1,0,4,0,0,0,1,1.18,2.018333333,0
"ELKBR159","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,5,1,0,5,0,0,0,1,1.2,2.321666667,0
"ELKBR159","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1.53,0.1,0
"ELKBR160","3","High","CRANE_SANDHILL","CRANE_SANDHILL",1,2,"1",1,1,0,0,0,1,7,1,0,7,0.142857143,1.142857143,0.591672779,0.857142857,2.15,1.803333333,1.363638843
"ELKBR162","1","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0.1,1.1,0.468995594,0.9,2.74,0.2783333333,0.218978077
"ELKBR168","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.8,1.1,0
"ELKBR168","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,0.81,1.315,0
"ELKBR168","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1.01,1.4,0
"ELKBR168","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,2,5,1,0.464385619,5,0,0,0,1,1.02,0.8016666667,0
"ELKBR168","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1.02,1.273333333,0
"ELKBR168","2","High","NOTHINGHERE","NOTHINGHERE",1,0,"0",0,0,1,1,1,1,3,1,0,3,0,0,0,1,1.06,1.426666667,0
"ELKBR168","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,10,0.9,0.468995594,9,0,1,0,1,1.09,0.485,0
"ELKBR168","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,1,10,1,0,10,0.177777778,0.8,0.721928095,0.8,1.24,1.385,0.058536582
"ELKBR170","2","High","DEER","DEER",1,1,"1",1,1,1,1,1,2,8,0.875,0.543564443,7,0,1,0,1,0.15,1.46,0
